
17:24:40 | Pipe | clients  4 | logs    4,854,341 | watches     48,543 | flows     24,271 | payload   4717.4 MiB
17:24:41 | Pipe | clients  4 | logs    4,855,098 | watches     48,550 | flows     24,275 | payload   4718.2 MiB
17:24:42 | Pipe | clients  4 | logs    4,855,846 | watches     48,558 | flows     24,279 | payload   4718.9 MiB
17:24:43 | Pipe | clients  4 | logs    4,856,591 | watches     48,565 | flows     24,282 | payload   4719.6 MiB
17:24:44 | Pipe | clients  4 | logs    4,857,347 | watches     48,573 | flows     24,286 | payload   4720.3 MiB
17:24:45 | Pipe | clients  4 | logs    4,858,092 | watches     48,580 | flows     24,290 | payload   4721.1 MiB
17:24:46 | Pipe | clients  4 | logs    4,858,845 | watches     48,588 | flows     24,294 | payload   4721.8 MiB
17:24:47 | Pipe | clients  4 | logs    4,859,601 | watches     48,596 | flows     24,298 | payload   4722.5 MiB
17:24:48 | Pipe | clients  4 | logs    4,860,341 | watches     48,603 | flows     24,301 | payload   4723.3 MiB
17:24:49 | Pipe | clients  4 | logs    4,861,095 | watches     48,610 | flows     24,305 | payload   4724.0 MiB
17:24:50 | Pipe | clients  4 | logs    4,861,842 | watches     48,618 | flows     24,309 | payload   4724.7 MiB
17:24:51 | Pipe | clients  4 | logs    4,862,595 | watches     48,625 | flows     24,312 | payload   4725.4 MiB
17:24:52 | Pipe | clients  4 | logs    4,863,345 | watches     48,633 | flows     24,316 | payload   4726.2 MiB
17:24:53 | Pipe | clients  4 | logs    4,864,097 | watches     48,640 | flows     24,320 | payload   4726.9 MiB
17:24:54 | Pipe | clients  4 | logs    4,864,848 | watches     48,648 | flows     24,324 | payload   4727.6 MiB
17:24:55 | Pipe | clients  4 | logs    4,865,591 | watches     48,655 | flows     24,327 | payload   4728.4 MiB
17:24:56 | Pipe | clients  4 | logs    4,866,348 | watches     48,663 | flows     24,331 | payload   4729.1 MiB
17:24:57 | Pipe | clients  4 | logs    4,867,095 | watches     48,670 | flows     24,335 | payload   4729.8 MiB
17:24:58 | Pipe | clients  4 | logs    4,867,848 | watches     48,678 | flows     24,339 | payload   4730.5 MiB
17:24:59 | Pipe | clients  4 | logs    4,868,601 | watches     48,686 | flows     24,343 | payload   4731.3 MiB
17:25:00 | Pipe | clients  4 | logs    4,869,344 | watches     48,693 | flows     24,346 | payload   4732.0 MiB
17:25:01 | Pipe | clients  4 | logs    4,870,094 | watches     48,700 | flows     24,350 | payload   4732.7 MiB
17:25:02 | Pipe | clients  4 | logs    4,870,847 | watches     48,708 | flows     24,354 | payload   4733.5 MiB
17:25:03 | Pipe | clients  4 | logs    4,871,595 | watches     48,715 | flows     24,357 | payload   4734.2 MiB
17:25:04 | Pipe | clients  4 | logs    4,872,350 | watches     48,723 | flows     24,361 | payload   4734.9 MiB
17:25:05 | Pipe | clients  4 | logs    4,873,097 | watches     48,730 | flows     24,365 | payload   4735.6 MiB
17:25:06 | Pipe | clients  4 | logs    4,873,842 | watches     48,738 | flows     24,369 | payload   4736.4 MiB
17:25:07 | Pipe | clients  4 | logs    4,874,593 | watches     48,745 | flows     24,372 | payload   4737.1 MiB
17:25:08 | Pipe | clients  4 | logs    4,875,347 | watches     48,753 | flows     24,376 | payload   4737.8 MiB
17:25:09 | Pipe | clients  4 | logs    4,876,097 | watches     48,760 | flows     24,380 | payload   4738.6 MiB
17:25:10 | Pipe | clients  4 | logs    4,876,851 | watches     48,768 | flows     24,384 | payload   4739.3 MiB
17:25:11 | Pipe | clients  4 | logs    4,877,600 | watches     48,776 | flows     24,388 | payload   4740.0 MiB
17:25:12 | Pipe | clients  4 | logs    4,878,348 | watches     48,783 | flows     24,391 | payload   4740.7 MiB
17:25:13 | Pipe | clients  4 | logs    4,879,095 | watches     48,790 | flows     24,395 | payload   4741.5 MiB
17:25:14 | Pipe | clients  4 | logs    4,879,852 | watches     48,798 | flows     24,399 | payload   4742.2 MiB
17:25:15 | Pipe | clients  4 | logs    4,880,597 | watches     48,805 | flows     24,402 | payload   4742.9 MiB
17:25:16 | Pipe | clients  4 | logs    4,881,349 | watches     48,813 | flows     24,406 | payload   4743.7 MiB
17:25:17 | Pipe | clients  4 | logs    4,882,096 | watches     48,820 | flows     24,410 | payload   4744.4 MiB
17:25:18 | Pipe | clients  4 | logs    4,882,840 | watches     48,828 | flows     24,414 | payload   4745.1 MiB
17:25:19 | Pipe | clients  4 | logs    4,883,593 | watches     48,835 | flows     24,417 | payload   4745.8 MiB
17:25:20 | Pipe | clients  4 | logs    4,884,350 | watches     48,843 | flows     24,421 | payload   4746.6 MiB
17:25:21 | Pipe | clients  4 | logs    4,885,092 | watches     48,850 | flows     24,425 | payload   4747.3 MiB
17:25:22 | Pipe | clients  4 | logs    4,885,848 | watches     48,858 | flows     24,429 | payload   4748.0 MiB
17:25:23 | Pipe | clients  4 | logs    4,886,589 | watches     48,865 | flows     24,432 | payload   4748.8 MiB
17:25:24 | Pipe | clients  4 | logs    4,887,346 | watches     48,873 | flows     24,436 | payload   4749.5 MiB
17:25:25 | Pipe | clients  4 | logs    4,888,091 | watches     48,880 | flows     24,440 | payload   4750.2 MiB
17:25:26 | Pipe | clients  4 | logs    4,888,848 | watches     48,888 | flows     24,444 | payload   4751.0 MiB
17:25:27 | Pipe | clients  4 | logs    4,889,604 | watches     48,896 | flows     24,448 | payload   4751.7 MiB
17:25:28 | Pipe | clients  4 | logs    4,890,347 | watches     48,903 | flows     24,451 | payload   4752.4 MiB
17:25:29 | Pipe | clients  4 | logs    4,891,093 | watches     48,910 | flows     24,455 | payload   4753.1 MiB
17:25:30 | Pipe | clients  4 | logs    4,891,849 | watches     48,918 | flows     24,459 | payload   4753.9 MiB
17:25:31 | Pipe | clients  4 | logs    4,892,591 | watches     48,925 | flows     24,462 | payload   4754.6 MiB
17:25:32 | Pipe | clients  4 | logs    4,893,344 | watches     48,933 | flows     24,466 | payload   4755.3 MiB
17:25:33 | Pipe | clients  4 | logs    4,894,100 | watches     48,941 | flows     24,470 | payload   4756.1 MiB
17:25:34 | Pipe | clients  4 | logs    4,894,843 | watches     48,948 | flows     24,474 | payload   4756.8 MiB
17:25:35 | Pipe | clients  4 | logs    4,895,594 | watches     48,955 | flows     24,477 | payload   4757.5 MiB
17:25:36 | Pipe | clients  4 | logs    4,896,344 | watches     48,963 | flows     24,481 | payload   4758.2 MiB
17:25:37 | Pipe | clients  4 | logs    4,897,101 | watches     48,971 | flows     24,485 | payload   4759.0 MiB
17:25:38 | Pipe | clients  4 | logs    4,897,840 | watches     48,978 | flows     24,489 | payload   4759.7 MiB
17:25:39 | Pipe | clients  4 | logs    4,898,592 | watches     48,985 | flows     24,492 | payload   4760.4 MiB
17:25:40 | Pipe | clients  4 | logs    4,899,349 | watches     48,993 | flows     24,496 | payload   4761.2 MiB
17:25:41 | Pipe | clients  4 | logs    4,900,096 | watches     49,000 | flows     24,500 | payload   4761.9 MiB
17:25:42 | Pipe | clients  4 | logs    4,900,847 | watches     49,008 | flows     24,504 | payload   4762.6 MiB
17:25:43 | Pipe | clients  4 | logs    4,901,592 | watches     49,015 | flows     24,507 | payload   4763.3 MiB
17:25:44 | Pipe | clients  4 | logs    4,902,350 | watches     49,023 | flows     24,511 | payload   4764.1 MiB
17:25:45 | Pipe | clients  4 | logs    4,903,093 | watches     49,030 | flows     24,515 | payload   4764.8 MiB
17:25:46 | Pipe | clients  4 | logs    4,903,843 | watches     49,038 | flows     24,519 | payload   4765.5 MiB
17:25:47 | Pipe | clients  4 | logs    4,904,600 | watches     49,046 | flows     24,523 | payload   4766.3 MiB
17:25:48 | Pipe | clients  4 | logs    4,905,341 | watches     49,053 | flows     24,526 | payload   4767.0 MiB
17:25:49 | Pipe | clients  4 | logs    4,906,093 | watches     49,060 | flows     24,530 | payload   4767.7 MiB
17:25:50 | Pipe | clients  4 | logs    4,906,846 | watches     49,068 | flows     24,534 | payload   4768.4 MiB
17:25:51 | Pipe | clients  4 | logs    4,907,594 | watches     49,075 | flows     24,537 | payload   4769.2 MiB
17:25:52 | Pipe | clients  4 | logs    4,908,345 | watches     49,083 | flows     24,541 | payload   4769.9 MiB
17:25:53 | Pipe | clients  4 | logs    4,909,092 | watches     49,090 | flows     24,545 | payload   4770.6 MiB
17:25:54 | Pipe | clients  4 | logs    4,909,849 | watches     49,098 | flows     24,549 | payload   4771.4 MiB
17:25:55 | Pipe | clients  4 | logs    4,910,590 | watches     49,105 | flows     24,552 | payload   4772.1 MiB
17:25:56 | Pipe | clients  4 | logs    4,911,345 | watches     49,113 | flows     24,556 | payload   4772.8 MiB
17:25:57 | Pipe | clients  4 | logs    4,912,094 | watches     49,120 | flows     24,560 | payload   4773.5 MiB
17:25:58 | Pipe | clients  4 | logs    4,912,854 | watches     49,128 | flows     24,564 | payload   4774.3 MiB
17:25:59 | Pipe | clients  4 | logs    4,913,599 | watches     49,135 | flows     24,567 | payload   4775.0 MiB
17:26:00 | Pipe | clients  4 | logs    4,914,342 | watches     49,143 | flows     24,571 | payload   4775.7 MiB
17:26:01 | Pipe | clients  4 | logs    4,915,098 | watches     49,150 | flows     24,575 | payload   4776.5 MiB
17:26:02 | Pipe | clients  4 | logs    4,915,850 | watches     49,158 | flows     24,579 | payload   4777.2 MiB
17:26:03 | Pipe | clients  4 | logs    4,916,603 | watches     49,166 | flows     24,583 | payload   4777.9 MiB
17:26:04 | Pipe | clients  4 | logs    4,917,348 | watches     49,173 | flows     24,586 | payload   4778.6 MiB
17:26:05 | Pipe | clients  4 | logs    4,918,090 | watches     49,180 | flows     24,590 | payload   4779.4 MiB
17:26:06 | Pipe | clients  4 | logs    4,918,850 | watches     49,188 | flows     24,594 | payload   4780.1 MiB
17:26:07 | Pipe | clients  4 | logs    4,919,598 | watches     49,195 | flows     24,597 | payload   4780.8 MiB
17:26:08 | Pipe | clients  4 | logs    4,920,344 | watches     49,203 | flows     24,601 | payload   4781.6 MiB
17:26:09 | Pipe | clients  4 | logs    4,921,093 | watches     49,210 | flows     24,605 | payload   4782.3 MiB
17:26:10 | Pipe | clients  4 | logs    4,921,844 | watches     49,218 | flows     24,609 | payload   4783.0 MiB
17:26:11 | Pipe | clients  4 | logs    4,922,593 | watches     49,225 | flows     24,612 | payload   4783.7 MiB
17:26:12 | Pipe | clients  4 | logs    4,923,347 | watches     49,233 | flows     24,616 | payload   4784.5 MiB
17:26:13 | Pipe | clients  4 | logs    4,924,094 | watches     49,240 | flows     24,620 | payload   4785.2 MiB
17:26:14 | Pipe | clients  4 | logs    4,924,840 | watches     49,248 | flows     24,624 | payload   4785.9 MiB
17:26:15 | Pipe | clients  4 | logs    4,925,598 | watches     49,255 | flows     24,627 | payload   4786.7 MiB
17:26:16 | Pipe | clients  4 | logs    4,926,350 | watches     49,263 | flows     24,631 | payload   4787.4 MiB
17:26:17 | Pipe | clients  4 | logs    4,927,094 | watches     49,270 | flows     24,635 | payload   4788.1 MiB
17:26:18 | Pipe | clients  4 | logs    4,927,844 | watches     49,278 | flows     24,639 | payload   4788.8 MiB
17:26:19 | Pipe | clients  4 | logs    4,928,598 | watches     49,285 | flows     24,642 | payload   4789.6 MiB
17:26:20 | Pipe | clients  4 | logs    4,929,338 | watches     49,293 | flows     24,646 | payload   4790.3 MiB
17:26:21 | Pipe | clients  4 | logs    4,930,098 | watches     49,300 | flows     24,650 | payload   4791.0 MiB
17:26:22 | Pipe | clients  4 | logs    4,930,841 | watches     49,308 | flows     24,654 | payload   4791.8 MiB
17:26:23 | Pipe | clients  4 | logs    4,931,599 | watches     49,315 | flows     24,657 | payload   4792.5 MiB
17:26:24 | Pipe | clients  4 | logs    4,932,352 | watches     49,323 | flows     24,661 | payload   4793.2 MiB
17:26:25 | Pipe | clients  4 | logs    4,933,103 | watches     49,331 | flows     24,665 | payload   4794.0 MiB
17:26:26 | Pipe | clients  4 | logs    4,933,841 | watches     49,338 | flows     24,669 | payload   4794.7 MiB
17:26:27 | Pipe | clients  4 | logs    4,934,597 | watches     49,345 | flows     24,672 | payload   4795.4 MiB
17:26:28 | Pipe | clients  4 | logs    4,935,348 | watches     49,353 | flows     24,676 | payload   4796.1 MiB
17:26:29 | Pipe | clients  4 | logs    4,936,094 | watches     49,360 | flows     24,680 | payload   4796.9 MiB
17:26:30 | Pipe | clients  4 | logs    4,936,848 | watches     49,368 | flows     24,684 | payload   4797.6 MiB
17:26:31 | Pipe | clients  4 | logs    4,937,592 | watches     49,375 | flows     24,687 | payload   4798.3 MiB
17:26:32 | Pipe | clients  4 | logs    4,938,349 | watches     49,383 | flows     24,691 | payload   4799.1 MiB
17:26:33 | Pipe | clients  4 | logs    4,939,094 | watches     49,390 | flows     24,695 | payload   4799.8 MiB
17:26:34 | Pipe | clients  4 | logs    4,939,840 | watches     49,398 | flows     24,699 | payload   4800.5 MiB
17:26:35 | Pipe | clients  4 | logs    4,940,595 | watches     49,405 | flows     24,702 | payload   4801.2 MiB
17:26:36 | Pipe | clients  4 | logs    4,941,350 | watches     49,413 | flows     24,706 | payload   4802.0 MiB
17:26:37 | Pipe | clients  4 | logs    4,942,094 | watches     49,420 | flows     24,710 | payload   4802.7 MiB
17:26:38 | Pipe | clients  4 | logs    4,942,853 | watches     49,428 | flows     24,714 | payload   4803.4 MiB
17:26:39 | Pipe | clients  4 | logs    4,943,600 | watches     49,436 | flows     24,718 | payload   4804.2 MiB
17:26:40 | Pipe | clients  4 | logs    4,944,340 | watches     49,443 | flows     24,721 | payload   4804.9 MiB
17:26:41 | Pipe | clients  4 | logs    4,945,093 | watches     49,450 | flows     24,725 | payload   4805.6 MiB
17:26:42 | Pipe | clients  4 | logs    4,945,850 | watches     49,458 | flows     24,729 | payload   4806.3 MiB
17:26:43 | Pipe | clients  4 | logs    4,946,595 | watches     49,465 | flows     24,732 | payload   4807.1 MiB
17:26:44 | Pipe | clients  4 | logs    4,947,340 | watches     49,473 | flows     24,736 | payload   4807.8 MiB
17:26:45 | Pipe | clients  4 | logs    4,948,091 | watches     49,480 | flows     24,740 | payload   4808.5 MiB
17:26:46 | Pipe | clients  4 | logs    4,948,847 | watches     49,488 | flows     24,744 | payload   4809.3 MiB
17:26:47 | Pipe | clients  4 | logs    4,949,598 | watches     49,495 | flows     24,747 | payload   4810.0 MiB
17:26:48 | Pipe | clients  4 | logs    4,950,352 | watches     49,503 | flows     24,751 | payload   4810.7 MiB
17:26:49 | Pipe | clients  4 | logs    4,951,095 | watches     49,510 | flows     24,755 | payload   4811.4 MiB
17:26:50 | Pipe | clients  4 | logs    4,951,849 | watches     49,518 | flows     24,759 | payload   4812.2 MiB
17:26:51 | Pipe | clients  4 | logs    4,952,595 | watches     49,525 | flows     24,762 | payload   4812.9 MiB
17:26:52 | Pipe | clients  4 | logs    4,953,349 | watches     49,533 | flows     24,766 | payload   4813.6 MiB
17:26:53 | Pipe | clients  4 | logs    4,954,104 | watches     49,541 | flows     24,770 | payload   4814.4 MiB
17:26:54 | Pipe | clients  4 | logs    4,954,849 | watches     49,548 | flows     24,774 | payload   4815.1 MiB
17:26:55 | Pipe | clients  4 | logs    4,955,597 | watches     49,555 | flows     24,777 | payload   4815.8 MiB
17:26:56 | Pipe | clients  4 | logs    4,956,344 | watches     49,563 | flows     24,781 | payload   4816.5 MiB
17:26:57 | Pipe | clients  4 | logs    4,957,096 | watches     49,570 | flows     24,785 | payload   4817.3 MiB
17:26:58 | Pipe | clients  4 | logs    4,957,846 | watches     49,578 | flows     24,789 | payload   4818.0 MiB
17:26:59 | Pipe | clients  4 | logs    4,958,600 | watches     49,586 | flows     24,793 | payload   4818.7 MiB
17:27:00 | Pipe | clients  4 | logs    4,959,346 | watches     49,593 | flows     24,796 | payload   4819.5 MiB
17:27:01 | Pipe | clients  4 | logs    4,960,095 | watches     49,600 | flows     24,800 | payload   4820.2 MiB
17:27:02 | Pipe | clients  4 | logs    4,960,842 | watches     49,608 | flows     24,804 | payload   4820.9 MiB
17:27:03 | Pipe | clients  4 | logs    4,961,598 | watches     49,615 | flows     24,807 | payload   4821.7 MiB
17:27:04 | Pipe | clients  4 | logs    4,962,342 | watches     49,623 | flows     24,811 | payload   4822.4 MiB
17:27:05 | Pipe | clients  4 | logs    4,963,091 | watches     49,630 | flows     24,815 | payload   4823.1 MiB
17:27:06 | Pipe | clients  4 | logs    4,963,851 | watches     49,638 | flows     24,819 | payload   4823.8 MiB
17:27:07 | Pipe | clients  4 | logs    4,964,593 | watches     49,645 | flows     24,822 | payload   4824.6 MiB
17:27:08 | Pipe | clients  4 | logs    4,965,349 | watches     49,653 | flows     24,826 | payload   4825.3 MiB
17:27:09 | Pipe | clients  4 | logs    4,966,094 | watches     49,660 | flows     24,830 | payload   4826.0 MiB
17:27:10 | Pipe | clients  4 | logs    4,966,849 | watches     49,668 | flows     24,834 | payload   4826.8 MiB
17:27:11 | Pipe | clients  4 | logs    4,967,593 | watches     49,675 | flows     24,837 | payload   4827.5 MiB
17:27:12 | Pipe | clients  4 | logs    4,968,348 | watches     49,683 | flows     24,841 | payload   4828.2 MiB
17:27:13 | Pipe | clients  4 | logs    4,969,095 | watches     49,690 | flows     24,845 | payload   4828.9 MiB
17:27:14 | Pipe | clients  4 | logs    4,969,852 | watches     49,698 | flows     24,849 | payload   4829.7 MiB
17:27:15 | Pipe | clients  4 | logs    4,970,594 | watches     49,705 | flows     24,852 | payload   4830.4 MiB
17:27:16 | Pipe | clients  4 | logs    4,971,349 | watches     49,713 | flows     24,856 | payload   4831.1 MiB
17:27:17 | Pipe | clients  4 | logs    4,972,095 | watches     49,720 | flows     24,860 | payload   4831.9 MiB
17:27:18 | Pipe | clients  4 | logs    4,972,852 | watches     49,728 | flows     24,864 | payload   4832.6 MiB
17:27:19 | Pipe | clients  4 | logs    4,973,590 | watches     49,735 | flows     24,867 | payload   4833.3 MiB
17:27:20 | Pipe | clients  4 | logs    4,974,344 | watches     49,743 | flows     24,871 | payload   4834.0 MiB
17:27:21 | Pipe | clients  4 | logs    4,975,100 | watches     49,751 | flows     24,875 | payload   4834.8 MiB
17:27:22 | Pipe | clients  4 | logs    4,975,844 | watches     49,758 | flows     24,879 | payload   4835.5 MiB
17:27:23 | Pipe | clients  4 | logs    4,976,593 | watches     49,765 | flows     24,882 | payload   4836.2 MiB
17:27:24 | Pipe | clients  4 | logs    4,977,349 | watches     49,773 | flows     24,886 | payload   4837.0 MiB
17:27:25 | Pipe | clients  4 | logs    4,978,099 | watches     49,780 | flows     24,890 | payload   4837.7 MiB
17:27:26 | Pipe | clients  4 | logs    4,978,843 | watches     49,788 | flows     24,894 | payload   4838.4 MiB
17:27:27 | Pipe | clients  4 | logs    4,979,600 | watches     49,796 | flows     24,898 | payload   4839.1 MiB
17:27:28 | Pipe | clients  4 | logs    4,980,338 | watches     49,803 | flows     24,901 | payload   4839.9 MiB
17:27:29 | Pipe | clients  4 | logs    4,981,098 | watches     49,810 | flows     24,905 | payload   4840.6 MiB
17:27:30 | Pipe | clients  4 | logs    4,981,850 | watches     49,818 | flows     24,909 | payload   4841.3 MiB
17:27:31 | Pipe | clients  4 | logs    4,982,599 | watches     49,825 | flows     24,912 | payload   4842.1 MiB
17:27:32 | Pipe | clients  4 | logs    4,983,342 | watches     49,833 | flows     24,916 | payload   4842.8 MiB
17:27:33 | Pipe | clients  4 | logs    4,984,098 | watches     49,840 | flows     24,920 | payload   4843.5 MiB
17:27:34 | Pipe | clients  4 | logs    4,984,845 | watches     49,848 | flows     24,924 | payload   4844.2 MiB
17:27:35 | Pipe | clients  4 | logs    4,985,599 | watches     49,855 | flows     24,927 | payload   4845.0 MiB
17:27:36 | Pipe | clients  4 | logs    4,986,341 | watches     49,863 | flows     24,931 | payload   4845.7 MiB
17:27:37 | Pipe | clients  4 | logs    4,987,095 | watches     49,870 | flows     24,935 | payload   4846.4 MiB
17:27:38 | Pipe | clients  4 | logs    4,987,843 | watches     49,878 | flows     24,939 | payload   4847.2 MiB
17:27:39 | Pipe | clients  4 | logs    4,988,595 | watches     49,885 | flows     24,942 | payload   4847.9 MiB
17:27:40 | Pipe | clients  4 | logs    4,989,349 | watches     49,893 | flows     24,946 | payload   4848.6 MiB
17:27:41 | Pipe | clients  4 | logs    4,990,096 | watches     49,900 | flows     24,950 | payload   4849.3 MiB
17:27:42 | Pipe | clients  4 | logs    4,990,844 | watches     49,908 | flows     24,954 | payload   4850.1 MiB
17:27:43 | Pipe | clients  4 | logs    4,991,599 | watches     49,915 | flows     24,957 | payload   4850.8 MiB
17:27:44 | Pipe | clients  4 | logs    4,992,340 | watches     49,923 | flows     24,961 | payload   4851.5 MiB
17:27:45 | Pipe | clients  4 | logs    4,993,098 | watches     49,930 | flows     24,965 | payload   4852.3 MiB
17:27:46 | Pipe | clients  4 | logs    4,993,849 | watches     49,938 | flows     24,969 | payload   4853.0 MiB
17:27:47 | Pipe | clients  4 | logs    4,994,582 | watches     49,945 | flows     24,972 | payload   4853.7 MiB
17:27:48 | Pipe | clients  4 | logs    4,995,336 | watches     49,953 | flows     24,976 | payload   4854.4 MiB
17:27:49 | Pipe | clients  4 | logs    4,996,094 | watches     49,960 | flows     24,980 | payload   4855.2 MiB
17:27:50 | Pipe | clients  4 | logs    4,996,849 | watches     49,968 | flows     24,984 | payload   4855.9 MiB
17:27:51 | Pipe | clients  4 | logs    4,997,599 | watches     49,975 | flows     24,987 | payload   4856.6 MiB
17:27:52 | Pipe | clients  4 | logs    4,998,346 | watches     49,983 | flows     24,991 | payload   4857.4 MiB
17:27:53 | Pipe | clients  4 | logs    4,999,099 | watches     49,990 | flows     24,995 | payload   4858.1 MiB
17:27:54 | Pipe | clients  4 | logs    4,999,844 | watches     49,998 | flows     24,999 | payload   4858.8 MiB
17:27:55 | Pipe | clients  4 | logs    5,000,593 | watches     50,005 | flows     25,002 | payload   4859.5 MiB
17:27:56 | Pipe | clients  4 | logs    5,001,344 | watches     50,013 | flows     25,006 | payload   4860.3 MiB
17:27:57 | Pipe | clients  4 | logs    5,002,094 | watches     50,020 | flows     25,010 | payload   4861.0 MiB
17:27:58 | Pipe | clients  4 | logs    5,002,851 | watches     50,028 | flows     25,014 | payload   4861.7 MiB
17:27:59 | Pipe | clients  4 | logs    5,003,593 | watches     50,035 | flows     25,017 | payload   4862.5 MiB
17:28:00 | Pipe | clients  4 | logs    5,004,353 | watches     50,043 | flows     25,021 | payload   4863.2 MiB
17:28:01 | Pipe | clients  4 | logs    5,005,093 | watches     50,050 | flows     25,025 | payload   4863.9 MiB
17:28:02 | Pipe | clients  4 | logs    5,005,845 | watches     50,058 | flows     25,029 | payload   4864.7 MiB
17:28:03 | Pipe | clients  4 | logs    5,006,601 | watches     50,066 | flows     25,033 | payload   4865.4 MiB
17:28:04 | Pipe | clients  4 | logs    5,007,344 | watches     50,073 | flows     25,036 | payload   4866.1 MiB
17:28:05 | Pipe | clients  4 | logs    5,008,098 | watches     50,080 | flows     25,040 | payload   4866.8 MiB
17:28:06 | Pipe | clients  4 | logs    5,008,847 | watches     50,088 | flows     25,044 | payload   4867.6 MiB
17:28:07 | Pipe | clients  4 | logs    5,009,582 | watches     50,095 | flows     25,047 | payload   4868.3 MiB
17:28:08 | Pipe | clients  4 | logs    5,010,341 | watches     50,103 | flows     25,051 | payload   4869.0 MiB
17:28:09 | Pipe | clients  4 | logs    5,011,093 | watches     50,110 | flows     25,055 | payload   4869.8 MiB
17:28:10 | Pipe | clients  4 | logs    5,011,843 | watches     50,118 | flows     25,059 | payload   4870.5 MiB
17:28:11 | Pipe | clients  4 | logs    5,012,599 | watches     50,125 | flows     25,062 | payload   4871.2 MiB
17:28:12 | Pipe | clients  4 | logs    5,013,345 | watches     50,133 | flows     25,066 | payload   4871.9 MiB
17:28:13 | Pipe | clients  4 | logs    5,014,093 | watches     50,140 | flows     25,070 | payload   4872.7 MiB
17:28:14 | Pipe | clients  4 | logs    5,014,836 | watches     50,148 | flows     25,074 | payload   4873.4 MiB
17:28:15 | Pipe | clients  4 | logs    5,015,599 | watches     50,155 | flows     25,077 | payload   4874.1 MiB
17:28:16 | Pipe | clients  4 | logs    5,016,342 | watches     50,163 | flows     25,081 | payload   4874.9 MiB
17:28:17 | Pipe | clients  4 | logs    5,017,097 | watches     50,170 | flows     25,085 | payload   4875.6 MiB
17:28:18 | Pipe | clients  4 | logs    5,017,850 | watches     50,178 | flows     25,089 | payload   4876.3 MiB
17:28:19 | Pipe | clients  4 | logs    5,018,598 | watches     50,185 | flows     25,092 | payload   4877.0 MiB
17:28:20 | Pipe | clients  4 | logs    5,019,341 | watches     50,193 | flows     25,096 | payload   4877.8 MiB
17:28:21 | Pipe | clients  4 | logs    5,020,098 | watches     50,200 | flows     25,100 | payload   4878.5 MiB
17:28:22 | Pipe | clients  4 | logs    5,020,851 | watches     50,208 | flows     25,104 | payload   4879.2 MiB
17:28:23 | Pipe | clients  4 | logs    5,021,604 | watches     50,216 | flows     25,108 | payload   4880.0 MiB
17:28:24 | Pipe | clients  4 | logs    5,022,343 | watches     50,223 | flows     25,111 | payload   4880.7 MiB
17:28:25 | Pipe | clients  4 | logs    5,023,094 | watches     50,230 | flows     25,115 | payload   4881.4 MiB
17:28:26 | Pipe | clients  4 | logs    5,023,844 | watches     50,238 | flows     25,119 | payload   4882.1 MiB
17:28:27 | Pipe | clients  4 | logs    5,024,598 | watches     50,245 | flows     25,122 | payload   4882.9 MiB
17:28:28 | Pipe | clients  4 | logs    5,025,344 | watches     50,253 | flows     25,126 | payload   4883.6 MiB
17:28:29 | Pipe | clients  4 | logs    5,026,100 | watches     50,261 | flows     25,130 | payload   4884.3 MiB
17:28:30 | Pipe | clients  4 | logs    5,026,844 | watches     50,268 | flows     25,134 | payload   4885.1 MiB
17:28:31 | Pipe | clients  4 | logs    5,027,599 | watches     50,275 | flows     25,137 | payload   4885.8 MiB
17:28:32 | Pipe | clients  4 | logs    5,028,340 | watches     50,283 | flows     25,141 | payload   4886.5 MiB
17:28:33 | Pipe | clients  4 | logs    5,029,091 | watches     50,290 | flows     25,145 | payload   4887.2 MiB
17:28:34 | Pipe | clients  4 | logs    5,029,845 | watches     50,298 | flows     25,149 | payload   4888.0 MiB
17:28:35 | Pipe | clients  4 | logs    5,030,598 | watches     50,305 | flows     25,152 | payload   4888.7 MiB
17:28:36 | Pipe | clients  4 | logs    5,031,349 | watches     50,313 | flows     25,156 | payload   4889.4 MiB
17:28:37 | Pipe | clients  4 | logs    5,032,099 | watches     50,320 | flows     25,160 | payload   4890.2 MiB
17:28:38 | Pipe | clients  4 | logs    5,032,849 | watches     50,328 | flows     25,164 | payload   4890.9 MiB
17:28:39 | Pipe | clients  4 | logs    5,033,593 | watches     50,335 | flows     25,167 | payload   4891.6 MiB
17:28:40 | Pipe | clients  4 | logs    5,034,344 | watches     50,343 | flows     25,171 | payload   4892.3 MiB
17:28:41 | Pipe | clients  4 | logs    5,035,093 | watches     50,350 | flows     25,175 | payload   4893.1 MiB
17:28:42 | Pipe | clients  4 | logs    5,035,855 | watches     50,358 | flows     25,179 | payload   4893.8 MiB
17:28:43 | Pipe | clients  4 | logs    5,036,596 | watches     50,365 | flows     25,182 | payload   4894.5 MiB
17:28:44 | Pipe | clients  4 | logs    5,037,342 | watches     50,373 | flows     25,186 | payload   4895.3 MiB
17:28:45 | Pipe | clients  4 | logs    5,038,099 | watches     50,380 | flows     25,190 | payload   4896.0 MiB
17:28:46 | Pipe | clients  4 | logs    5,038,841 | watches     50,388 | flows     25,194 | payload   4896.7 MiB
17:28:47 | Pipe | clients  4 | logs    5,039,598 | watches     50,395 | flows     25,197 | payload   4897.5 MiB
17:28:48 | Pipe | clients  4 | logs    5,040,344 | watches     50,403 | flows     25,201 | payload   4898.2 MiB
