2026-04-25T22:43:09.469Z | transport=websocket | sessions=4 | logs=7970288 | watches=79700 | flows=39848 | state=connected | errors=0
2026-04-25T22:43:10.479Z | transport=websocket | sessions=4 | logs=7972308 | watches=79720 | flows=39860 | state=connected | errors=0
2026-04-25T22:43:11.485Z | transport=websocket | sessions=4 | logs=7974320 | watches=79740 | flows=39868 | state=connected | errors=0
2026-04-25T22:43:12.499Z | transport=websocket | sessions=4 | logs=7976320 | watches=79760 | flows=39880 | state=connected | errors=0
2026-04-25T22:43:13.503Z | transport=websocket | sessions=4 | logs=7978356 | watches=79780 | flows=39888 | state=connected | errors=0
2026-04-25T22:43:14.514Z | transport=websocket | sessions=4 | logs=7980376 | watches=79800 | flows=39900 | state=connected | errors=0
2026-04-25T22:43:15.517Z | transport=websocket | sessions=4 | logs=7982381 | watches=79820 | flows=39908 | state=connected | errors=0
2026-04-25T22:43:16.526Z | transport=websocket | sessions=4 | logs=7984400 | watches=79844 | flows=39920 | state=connected | errors=0
2026-04-25T22:43:17.530Z | transport=websocket | sessions=4 | logs=7986408 | watches=79864 | flows=39932 | state=connected | errors=0
2026-04-25T22:43:18.542Z | transport=websocket | sessions=4 | logs=7988432 | watches=79884 | flows=39940 | state=connected | errors=0
2026-04-25T22:43:19.548Z | transport=websocket | sessions=4 | logs=7990444 | watches=79904 | flows=39952 | state=connected | errors=0
2026-04-25T22:43:20.554Z | transport=websocket | sessions=4 | logs=7992456 | watches=79924 | flows=39960 | state=connected | errors=0
2026-04-25T22:43:21.561Z | transport=websocket | sessions=4 | logs=7994471 | watches=79944 | flows=39972 | state=connected | errors=0
2026-04-25T22:43:22.567Z | transport=websocket | sessions=4 | logs=7996482 | watches=79964 | flows=39980 | state=connected | errors=0
2026-04-25T22:43:23.574Z | transport=websocket | sessions=4 | logs=7998496 | watches=79984 | flows=39992 | state=connected | errors=0
2026-04-25T22:43:24.581Z | transport=websocket | sessions=4 | logs=8000512 | watches=80004 | flows=40000 | state=connected | errors=0
2026-04-25T22:43:25.584Z | transport=websocket | sessions=4 | logs=8002516 | watches=80024 | flows=40012 | state=connected | errors=0
2026-04-25T22:43:26.594Z | transport=websocket | sessions=4 | logs=8004536 | watches=80044 | flows=40020 | state=connected | errors=0
2026-04-25T22:43:27.602Z | transport=websocket | sessions=4 | logs=8006550 | watches=80064 | flows=40032 | state=connected | errors=0
2026-04-25T22:43:28.608Z | transport=websocket | sessions=4 | logs=8008564 | watches=80084 | flows=40040 | state=connected | errors=0
2026-04-25T22:43:29.613Z | transport=websocket | sessions=4 | logs=8010575 | watches=80104 | flows=40052 | state=connected | errors=0
2026-04-25T22:43:30.618Z | transport=websocket | sessions=4 | logs=8012584 | watches=80124 | flows=40060 | state=connected | errors=0
2026-04-25T22:43:31.631Z | transport=websocket | sessions=4 | logs=8014584 | watches=80144 | flows=40072 | state=connected | errors=0
2026-04-25T22:43:32.645Z | transport=websocket | sessions=4 | logs=8016612 | watches=80164 | flows=40080 | state=connected | errors=0
2026-04-25T22:43:33.654Z | transport=websocket | sessions=4 | logs=8018656 | watches=80184 | flows=40092 | state=connected | errors=0
2026-04-25T22:43:34.662Z | transport=websocket | sessions=4 | logs=8020672 | watches=80204 | flows=40100 | state=connected | errors=0
2026-04-25T22:43:35.670Z | transport=websocket | sessions=4 | logs=8022688 | watches=80224 | flows=40112 | state=connected | errors=0
2026-04-25T22:43:36.680Z | transport=websocket | sessions=4 | logs=8024708 | watches=80244 | flows=40120 | state=connected | errors=0
2026-04-25T22:43:37.688Z | transport=websocket | sessions=4 | logs=8026724 | watches=80264 | flows=40132 | state=connected | errors=0
2026-04-25T22:43:38.698Z | transport=websocket | sessions=4 | logs=8028744 | watches=80284 | flows=40140 | state=connected | errors=0
2026-04-25T22:43:39.705Z | transport=websocket | sessions=4 | logs=8030760 | watches=80304 | flows=40152 | state=connected | errors=0
2026-04-25T22:43:40.714Z | transport=websocket | sessions=4 | logs=8032776 | watches=80324 | flows=40160 | state=connected | errors=0
2026-04-25T22:43:41.717Z | transport=websocket | sessions=4 | logs=8034784 | watches=80344 | flows=40172 | state=connected | errors=0
2026-04-25T22:43:42.721Z | transport=websocket | sessions=4 | logs=8036792 | watches=80364 | flows=40180 | state=connected | errors=0
2026-04-25T22:43:43.730Z | transport=websocket | sessions=4 | logs=8038808 | watches=80388 | flows=40192 | state=connected | errors=0
2026-04-25T22:43:44.740Z | transport=websocket | sessions=4 | logs=8040828 | watches=80408 | flows=40204 | state=connected | errors=0
2026-04-25T22:43:45.744Z | transport=websocket | sessions=4 | logs=8042836 | watches=80428 | flows=40212 | state=connected | errors=0
2026-04-25T22:43:46.753Z | transport=websocket | sessions=4 | logs=8044856 | watches=80448 | flows=40224 | state=connected | errors=0
2026-04-25T22:43:47.762Z | transport=websocket | sessions=4 | logs=8046872 | watches=80468 | flows=40232 | state=connected | errors=0
2026-04-25T22:43:48.768Z | transport=websocket | sessions=4 | logs=8048884 | watches=80488 | flows=40244 | state=connected | errors=0
2026-04-25T22:43:49.778Z | transport=websocket | sessions=4 | logs=8050904 | watches=80508 | flows=40252 | state=connected | errors=0
2026-04-25T22:43:50.786Z | transport=websocket | sessions=4 | logs=8052920 | watches=80528 | flows=40264 | state=connected | errors=0
2026-04-25T22:43:51.790Z | transport=websocket | sessions=4 | logs=8054928 | watches=80548 | flows=40272 | state=connected | errors=0
2026-04-25T22:43:52.795Z | transport=websocket | sessions=4 | logs=8056940 | watches=80568 | flows=40284 | state=connected | errors=0
2026-04-25T22:43:53.802Z | transport=websocket | sessions=4 | logs=8058952 | watches=80588 | flows=40292 | state=connected | errors=0
2026-04-25T22:43:54.812Z | transport=websocket | sessions=4 | logs=8060972 | watches=80608 | flows=40304 | state=connected | errors=0
2026-04-25T22:43:55.824Z | transport=websocket | sessions=4 | logs=8062996 | watches=80628 | flows=40312 | state=connected | errors=0
2026-04-25T22:43:56.827Z | transport=websocket | sessions=4 | logs=8065003 | watches=80648 | flows=40324 | state=connected | errors=0
2026-04-25T22:43:57.841Z | transport=websocket | sessions=4 | logs=8067002 | watches=80668 | flows=40332 | state=connected | errors=0
2026-04-25T22:43:58.849Z | transport=websocket | sessions=4 | logs=8069045 | watches=80688 | flows=40344 | state=connected | errors=0
2026-04-25T22:43:59.853Z | transport=websocket | sessions=4 | logs=8071056 | watches=80708 | flows=40352 | state=connected | errors=0
2026-04-25T22:44:00.862Z | transport=websocket | sessions=4 | logs=8073072 | watches=80728 | flows=40364 | state=connected | errors=0
2026-04-25T22:44:01.872Z | transport=websocket | sessions=4 | logs=8075092 | watches=80748 | flows=40372 | state=connected | errors=0
2026-04-25T22:44:02.880Z | transport=websocket | sessions=4 | logs=8077108 | watches=80768 | flows=40384 | state=connected | errors=0
2026-04-25T22:44:03.890Z | transport=websocket | sessions=4 | logs=8079128 | watches=80788 | flows=40392 | state=connected | errors=0
2026-04-25T22:44:04.896Z | transport=websocket | sessions=4 | logs=8081140 | watches=80808 | flows=40404 | state=connected | errors=0
2026-04-25T22:44:05.900Z | transport=websocket | sessions=4 | logs=8083148 | watches=80828 | flows=40412 | state=connected | errors=0
2026-04-25T22:44:06.906Z | transport=websocket | sessions=4 | logs=8085160 | watches=80848 | flows=40424 | state=connected | errors=0
2026-04-25T22:44:07.912Z | transport=websocket | sessions=4 | logs=8087172 | watches=80868 | flows=40432 | state=connected | errors=0
2026-04-25T22:44:08.917Z | transport=websocket | sessions=4 | logs=8089184 | watches=80888 | flows=40444 | state=connected | errors=0
2026-04-25T22:44:09.924Z | transport=websocket | sessions=4 | logs=8091196 | watches=80908 | flows=40452 | state=connected | errors=0
2026-04-25T22:44:10.932Z | transport=websocket | sessions=4 | logs=8093212 | watches=80932 | flows=40464 | state=connected | errors=0
2026-04-25T22:44:11.941Z | transport=websocket | sessions=4 | logs=8095229 | watches=80952 | flows=40476 | state=connected | errors=0
2026-04-25T22:44:12.949Z | transport=websocket | sessions=4 | logs=8097248 | watches=80972 | flows=40484 | state=connected | errors=0
2026-04-25T22:44:13.957Z | transport=websocket | sessions=4 | logs=8099262 | watches=80992 | flows=40496 | state=connected | errors=0
2026-04-25T22:44:14.968Z | transport=websocket | sessions=4 | logs=8101284 | watches=81012 | flows=40504 | state=connected | errors=0
2026-04-25T22:44:15.974Z | transport=websocket | sessions=4 | logs=8103296 | watches=81032 | flows=40516 | state=connected | errors=0
2026-04-25T22:44:16.986Z | transport=websocket | sessions=4 | logs=8105320 | watches=81052 | flows=40524 | state=connected | errors=0
2026-04-25T22:44:17.993Z | transport=websocket | sessions=4 | logs=8107334 | watches=81072 | flows=40536 | state=connected | errors=0
2026-04-25T22:44:19.002Z | transport=websocket | sessions=4 | logs=8109352 | watches=81092 | flows=40544 | state=connected | errors=0
2026-04-25T22:44:20.013Z | transport=websocket | sessions=4 | logs=8111376 | watches=81112 | flows=40556 | state=connected | errors=0
2026-04-25T22:44:21.020Z | transport=websocket | sessions=4 | logs=8113388 | watches=81132 | flows=40564 | state=connected | errors=0
2026-04-25T22:44:22.030Z | transport=websocket | sessions=4 | logs=8115408 | watches=81152 | flows=40576 | state=connected | errors=0
2026-04-25T22:44:23.039Z | transport=websocket | sessions=4 | logs=8117428 | watches=81172 | flows=40584 | state=connected | errors=0
2026-04-25T22:44:24.045Z | transport=websocket | sessions=4 | logs=8119439 | watches=81192 | flows=40596 | state=connected | errors=0
2026-04-25T22:44:25.050Z | transport=websocket | sessions=4 | logs=8121448 | watches=81212 | flows=40604 | state=connected | errors=0
2026-04-25T22:44:26.058Z | transport=websocket | sessions=4 | logs=8123464 | watches=81232 | flows=40616 | state=connected | errors=0
2026-04-25T22:44:27.064Z | transport=websocket | sessions=4 | logs=8125476 | watches=81252 | flows=40624 | state=connected | errors=0
2026-04-25T22:44:28.073Z | transport=websocket | sessions=4 | logs=8127496 | watches=81272 | flows=40636 | state=connected | errors=0
2026-04-25T22:44:29.086Z | transport=websocket | sessions=4 | logs=8129520 | watches=81292 | flows=40644 | state=connected | errors=0
2026-04-25T22:44:30.094Z | transport=websocket | sessions=4 | logs=8131536 | watches=81312 | flows=40656 | state=connected | errors=0
2026-04-25T22:44:31.101Z | transport=websocket | sessions=4 | logs=8133550 | watches=81332 | flows=40664 | state=connected | errors=0
2026-04-25T22:44:32.106Z | transport=websocket | sessions=4 | logs=8135560 | watches=81352 | flows=40676 | state=connected | errors=0
2026-04-25T22:44:33.112Z | transport=websocket | sessions=4 | logs=8137572 | watches=81372 | flows=40684 | state=connected | errors=0
2026-04-25T22:44:34.119Z | transport=websocket | sessions=4 | logs=8139587 | watches=81392 | flows=40696 | state=connected | errors=0
2026-04-25T22:44:35.128Z | transport=websocket | sessions=4 | logs=8141604 | watches=81416 | flows=40708 | state=connected | errors=0
2026-04-25T22:44:36.138Z | transport=websocket | sessions=4 | logs=8143624 | watches=81436 | flows=40716 | state=connected | errors=0
2026-04-25T22:44:37.150Z | transport=websocket | sessions=4 | logs=8145624 | watches=81456 | flows=40728 | state=connected | errors=0
2026-04-25T22:44:38.156Z | transport=websocket | sessions=4 | logs=8147660 | watches=81476 | flows=40736 | state=connected | errors=0
2026-04-25T22:44:39.170Z | transport=websocket | sessions=4 | logs=8149660 | watches=81496 | flows=40748 | state=connected | errors=0
2026-04-25T22:44:40.175Z | transport=websocket | sessions=4 | logs=8151698 | watches=81516 | flows=40756 | state=connected | errors=0
2026-04-25T22:44:41.186Z | transport=websocket | sessions=4 | logs=8153720 | watches=81536 | flows=40768 | state=connected | errors=0
2026-04-25T22:44:42.193Z | transport=websocket | sessions=4 | logs=8155736 | watches=81556 | flows=40776 | state=connected | errors=0
2026-04-25T22:44:43.204Z | transport=websocket | sessions=4 | logs=8157756 | watches=81576 | flows=40788 | state=connected | errors=0
2026-04-25T22:44:44.208Z | transport=websocket | sessions=4 | logs=8159764 | watches=81596 | flows=40796 | state=connected | errors=0
2026-04-25T22:44:45.216Z | transport=websocket | sessions=4 | logs=8161780 | watches=81616 | flows=40808 | state=connected | errors=0
2026-04-25T22:44:46.220Z | transport=websocket | sessions=4 | logs=8163788 | watches=81636 | flows=40816 | state=connected | errors=0
2026-04-25T22:44:47.226Z | transport=websocket | sessions=4 | logs=8165800 | watches=81656 | flows=40828 | state=connected | errors=0
2026-04-25T22:44:48.240Z | transport=websocket | sessions=4 | logs=8167800 | watches=81676 | flows=40836 | state=connected | errors=0
2026-04-25T22:44:49.252Z | transport=websocket | sessions=4 | logs=8169852 | watches=81696 | flows=40848 | state=connected | errors=0
2026-04-25T22:44:50.262Z | transport=websocket | sessions=4 | logs=8171872 | watches=81716 | flows=40856 | state=connected | errors=0
2026-04-25T22:44:51.269Z | transport=websocket | sessions=4 | logs=8173888 | watches=81736 | flows=40868 | state=connected | errors=0
2026-04-25T22:44:52.272Z | transport=websocket | sessions=4 | logs=8175892 | watches=81756 | flows=40876 | state=connected | errors=0
2026-04-25T22:44:53.278Z | transport=websocket | sessions=4 | logs=8177904 | watches=81776 | flows=40888 | state=connected | errors=0
2026-04-25T22:44:54.282Z | transport=websocket | sessions=4 | logs=8179912 | watches=81796 | flows=40896 | state=connected | errors=0
2026-04-25T22:44:55.297Z | transport=websocket | sessions=4 | logs=8181912 | watches=81816 | flows=40908 | state=connected | errors=0
2026-04-25T22:44:56.309Z | transport=websocket | sessions=4 | logs=8183968 | watches=81836 | flows=40916 | state=connected | errors=0
2026-04-25T22:44:57.319Z | transport=websocket | sessions=4 | logs=8185988 | watches=81856 | flows=40928 | state=connected | errors=0
2026-04-25T22:44:58.329Z | transport=websocket | sessions=4 | logs=8188005 | watches=81880 | flows=40940 | state=connected | errors=0
2026-04-25T22:44:59.337Z | transport=websocket | sessions=4 | logs=8190022 | watches=81900 | flows=40948 | state=connected | errors=0
2026-04-25T22:45:00.340Z | transport=websocket | sessions=4 | logs=8192028 | watches=81920 | flows=40960 | state=connected | errors=0
2026-04-25T22:45:01.344Z | transport=websocket | sessions=4 | logs=8194036 | watches=81940 | flows=40968 | state=connected | errors=0
2026-04-25T22:45:02.355Z | transport=websocket | sessions=4 | logs=8196056 | watches=81960 | flows=40980 | state=connected | errors=0
2026-04-25T22:45:03.358Z | transport=websocket | sessions=4 | logs=8198064 | watches=81980 | flows=40988 | state=connected | errors=0
2026-04-25T22:45:04.366Z | transport=websocket | sessions=4 | logs=8200080 | watches=82000 | flows=41000 | state=connected | errors=0
2026-04-25T22:45:05.368Z | transport=websocket | sessions=4 | logs=8202084 | watches=82020 | flows=41008 | state=connected | errors=0
2026-04-25T22:45:06.370Z | transport=websocket | sessions=4 | logs=8204088 | watches=82040 | flows=41020 | state=connected | errors=0
2026-04-25T22:45:07.379Z | transport=websocket | sessions=4 | logs=8206105 | watches=82060 | flows=41028 | state=connected | errors=0
2026-04-25T22:45:08.380Z | transport=websocket | sessions=4 | logs=8208108 | watches=82080 | flows=41040 | state=connected | errors=0
2026-04-25T22:45:09.382Z | transport=websocket | sessions=4 | logs=8210112 | watches=82100 | flows=41048 | state=connected | errors=0
2026-04-25T22:45:10.386Z | transport=websocket | sessions=4 | logs=8212120 | watches=82120 | flows=41060 | state=connected | errors=0
2026-04-25T22:45:11.391Z | transport=websocket | sessions=4 | logs=8214130 | watches=82140 | flows=41068 | state=connected | errors=0
2026-04-25T22:45:12.396Z | transport=websocket | sessions=4 | logs=8216140 | watches=82160 | flows=41080 | state=connected | errors=0
2026-04-25T22:45:13.400Z | transport=websocket | sessions=4 | logs=8218148 | watches=82180 | flows=41088 | state=connected | errors=0
2026-04-25T22:45:14.408Z | transport=websocket | sessions=4 | logs=8220164 | watches=82200 | flows=41100 | state=connected | errors=0
2026-04-25T22:45:15.413Z | transport=websocket | sessions=4 | logs=8222175 | watches=82220 | flows=41108 | state=connected | errors=0
2026-04-25T22:45:16.424Z | transport=websocket | sessions=4 | logs=8224196 | watches=82240 | flows=41120 | state=connected | errors=0
2026-04-25T22:45:17.433Z | transport=websocket | sessions=4 | logs=8226216 | watches=82260 | flows=41128 | state=connected | errors=0
2026-04-25T22:45:18.444Z | transport=websocket | sessions=4 | logs=8228236 | watches=82280 | flows=41140 | state=connected | errors=0
2026-04-25T22:45:19.449Z | transport=websocket | sessions=4 | logs=8230248 | watches=82300 | flows=41148 | state=connected | errors=0
2026-04-25T22:45:20.460Z | transport=websocket | sessions=4 | logs=8232268 | watches=82320 | flows=41160 | state=connected | errors=0
2026-04-25T22:45:21.467Z | transport=websocket | sessions=4 | logs=8234284 | watches=82340 | flows=41168 | state=connected | errors=0
2026-04-25T22:45:22.470Z | transport=websocket | sessions=4 | logs=8236288 | watches=82360 | flows=41180 | state=connected | errors=0
2026-04-25T22:45:23.476Z | transport=websocket | sessions=4 | logs=8238300 | watches=82380 | flows=41188 | state=connected | errors=0
2026-04-25T22:45:24.481Z | transport=websocket | sessions=4 | logs=8240311 | watches=82400 | flows=41200 | state=connected | errors=0
2026-04-25T22:45:25.496Z | transport=websocket | sessions=4 | logs=8242312 | watches=82420 | flows=41208 | state=connected | errors=0
2026-04-25T22:45:26.511Z | transport=websocket | sessions=4 | logs=8244340 | watches=82440 | flows=41220 | state=connected | errors=0
2026-04-25T22:45:27.518Z | transport=websocket | sessions=4 | logs=8246384 | watches=82460 | flows=41228 | state=connected | errors=0
2026-04-25T22:45:28.527Z | transport=websocket | sessions=4 | logs=8248404 | watches=82484 | flows=41240 | state=connected | errors=0
2026-04-25T22:45:29.535Z | transport=websocket | sessions=4 | logs=8250419 | watches=82504 | flows=41252 | state=connected | errors=0
2026-04-25T22:45:30.542Z | transport=websocket | sessions=4 | logs=8252432 | watches=82524 | flows=41260 | state=connected | errors=0
2026-04-25T22:45:31.549Z | transport=websocket | sessions=4 | logs=8254448 | watches=82544 | flows=41272 | state=connected | errors=0
2026-04-25T22:45:32.555Z | transport=websocket | sessions=4 | logs=8256460 | watches=82564 | flows=41280 | state=connected | errors=0
2026-04-25T22:45:33.559Z | transport=websocket | sessions=4 | logs=8258468 | watches=82584 | flows=41292 | state=connected | errors=0
2026-04-25T22:45:34.566Z | transport=websocket | sessions=4 | logs=8260480 | watches=82604 | flows=41300 | state=connected | errors=0
2026-04-25T22:45:35.571Z | transport=websocket | sessions=4 | logs=8262492 | watches=82624 | flows=41312 | state=connected | errors=0
2026-04-25T22:45:36.575Z | transport=websocket | sessions=4 | logs=8264500 | watches=82644 | flows=41320 | state=connected | errors=0
2026-04-25T22:45:37.579Z | transport=websocket | sessions=4 | logs=8266508 | watches=82664 | flows=41332 | state=connected | errors=0
2026-04-25T22:45:38.591Z | transport=websocket | sessions=4 | logs=8268530 | watches=82684 | flows=41340 | state=connected | errors=0
2026-04-25T22:45:39.598Z | transport=websocket | sessions=4 | logs=8270544 | watches=82704 | flows=41352 | state=connected | errors=0
2026-04-25T22:45:40.607Z | transport=websocket | sessions=4 | logs=8272564 | watches=82724 | flows=41360 | state=connected | errors=0
2026-04-25T22:45:41.616Z | transport=websocket | sessions=4 | logs=8274580 | watches=82744 | flows=41372 | state=connected | errors=0
2026-04-25T22:45:42.624Z | transport=websocket | sessions=4 | logs=8276596 | watches=82764 | flows=41380 | state=connected | errors=0
2026-04-25T22:45:43.629Z | transport=websocket | sessions=4 | logs=8278604 | watches=82784 | flows=41392 | state=connected | errors=0
2026-04-25T22:45:44.634Z | transport=websocket | sessions=4 | logs=8280616 | watches=82804 | flows=41400 | state=connected | errors=0
2026-04-25T22:45:45.646Z | transport=websocket | sessions=4 | logs=8282640 | watches=82824 | flows=41412 | state=connected | errors=0
2026-04-25T22:45:46.649Z | transport=websocket | sessions=4 | logs=8284648 | watches=82844 | flows=41420 | state=connected | errors=0
2026-04-25T22:45:47.658Z | transport=websocket | sessions=4 | logs=8286664 | watches=82864 | flows=41432 | state=connected | errors=0
2026-04-25T22:45:48.663Z | transport=websocket | sessions=4 | logs=8288675 | watches=82884 | flows=41440 | state=connected | errors=0
2026-04-25T22:45:49.672Z | transport=websocket | sessions=4 | logs=8290692 | watches=82904 | flows=41452 | state=connected | errors=0
2026-04-25T22:45:50.683Z | transport=websocket | sessions=4 | logs=8292716 | watches=82924 | flows=41460 | state=connected | errors=0
2026-04-25T22:45:51.689Z | transport=websocket | sessions=4 | logs=8294725 | watches=82944 | flows=41472 | state=connected | errors=0
2026-04-25T22:45:52.699Z | transport=websocket | sessions=4 | logs=8296748 | watches=82964 | flows=41480 | state=connected | errors=0
2026-04-25T22:45:53.707Z | transport=websocket | sessions=4 | logs=8298762 | watches=82984 | flows=41492 | state=connected | errors=0
2026-04-25T22:45:54.713Z | transport=websocket | sessions=4 | logs=8300776 | watches=83004 | flows=41500 | state=connected | errors=0
2026-04-25T22:45:55.722Z | transport=websocket | sessions=4 | logs=8302792 | watches=83024 | flows=41512 | state=connected | errors=0
2026-04-25T22:45:56.733Z | transport=websocket | sessions=4 | logs=8304816 | watches=83048 | flows=41524 | state=connected | errors=0
2026-04-25T22:45:57.742Z | transport=websocket | sessions=4 | logs=8306832 | watches=83068 | flows=41532 | state=connected | errors=0
2026-04-25T22:45:58.750Z | transport=websocket | sessions=4 | logs=8308848 | watches=83088 | flows=41544 | state=connected | errors=0
2026-04-25T22:45:59.758Z | transport=websocket | sessions=4 | logs=8310864 | watches=83108 | flows=41552 | state=connected | errors=0
2026-04-25T22:46:00.758Z | transport=websocket | sessions=4 | logs=8312864 | watches=83128 | flows=41564 | state=connected | errors=0
2026-04-25T22:46:01.762Z | transport=websocket | sessions=4 | logs=8314872 | watches=83148 | flows=41572 | state=connected | errors=0
2026-04-25T22:46:02.771Z | transport=websocket | sessions=4 | logs=8316892 | watches=83168 | flows=41584 | state=connected | errors=0
2026-04-25T22:46:03.778Z | transport=websocket | sessions=4 | logs=8318904 | watches=83188 | flows=41592 | state=connected | errors=0
2026-04-25T22:46:04.791Z | transport=websocket | sessions=4 | logs=8320932 | watches=83208 | flows=41604 | state=connected | errors=0
2026-04-25T22:46:05.799Z | transport=websocket | sessions=4 | logs=8322948 | watches=83228 | flows=41612 | state=connected | errors=0
2026-04-25T22:46:06.803Z | transport=websocket | sessions=4 | logs=8324956 | watches=83248 | flows=41624 | state=connected | errors=0
2026-04-25T22:46:07.814Z | transport=websocket | sessions=4 | logs=8326976 | watches=83268 | flows=41632 | state=connected | errors=0
2026-04-25T22:46:08.820Z | transport=websocket | sessions=4 | logs=8328988 | watches=83288 | flows=41644 | state=connected | errors=0
2026-04-25T22:46:09.824Z | transport=websocket | sessions=4 | logs=8330996 | watches=83308 | flows=41652 | state=connected | errors=0
2026-04-25T22:46:10.833Z | transport=websocket | sessions=4 | logs=8333015 | watches=83328 | flows=41664 | state=connected | errors=0
2026-04-25T22:46:11.840Z | transport=websocket | sessions=4 | logs=8335028 | watches=83348 | flows=41672 | state=connected | errors=0
2026-04-25T22:46:12.848Z | transport=websocket | sessions=4 | logs=8337044 | watches=83368 | flows=41684 | state=connected | errors=0
2026-04-25T22:46:13.858Z | transport=websocket | sessions=4 | logs=8339064 | watches=83388 | flows=41692 | state=connected | errors=0
2026-04-25T22:46:14.866Z | transport=websocket | sessions=4 | logs=8341080 | watches=83408 | flows=41704 | state=connected | errors=0
2026-04-25T22:46:15.875Z | transport=websocket | sessions=4 | logs=8343097 | watches=83428 | flows=41712 | state=connected | errors=0
2026-04-25T22:46:16.888Z | transport=websocket | sessions=4 | logs=8345124 | watches=83448 | flows=41724 | state=connected | errors=0
2026-04-25T22:46:17.895Z | transport=websocket | sessions=4 | logs=8347139 | watches=83468 | flows=41732 | state=connected | errors=0
2026-04-25T22:46:18.909Z | transport=websocket | sessions=4 | logs=8349168 | watches=83488 | flows=41744 | state=connected | errors=0
2026-04-25T22:46:19.922Z | transport=websocket | sessions=4 | logs=8351192 | watches=83508 | flows=41752 | state=connected | errors=0
2026-04-25T22:46:20.931Z | transport=websocket | sessions=4 | logs=8353212 | watches=83532 | flows=41764 | state=connected | errors=0
2026-04-25T22:46:21.942Z | transport=websocket | sessions=4 | logs=8355232 | watches=83552 | flows=41776 | state=connected | errors=0
2026-04-25T22:46:22.950Z | transport=websocket | sessions=4 | logs=8357248 | watches=83572 | flows=41784 | state=connected | errors=0
2026-04-25T22:46:23.955Z | transport=websocket | sessions=4 | logs=8359260 | watches=83592 | flows=41796 | state=connected | errors=0
2026-04-25T22:46:24.962Z | transport=websocket | sessions=4 | logs=8361272 | watches=83612 | flows=41804 | state=connected | errors=0
2026-04-25T22:46:25.971Z | transport=websocket | sessions=4 | logs=8363292 | watches=83632 | flows=41816 | state=connected | errors=0
2026-04-25T22:46:26.985Z | transport=websocket | sessions=4 | logs=8365320 | watches=83652 | flows=41824 | state=connected | errors=0
2026-04-25T22:46:27.998Z | transport=websocket | sessions=4 | logs=8367344 | watches=83672 | flows=41836 | state=connected | errors=0
2026-04-25T22:46:29.012Z | transport=websocket | sessions=4 | logs=8369344 | watches=83692 | flows=41844 | state=connected | errors=0
2026-04-25T22:46:30.024Z | transport=websocket | sessions=4 | logs=8371396 | watches=83712 | flows=41856 | state=connected | errors=0
2026-04-25T22:46:31.034Z | transport=websocket | sessions=4 | logs=8373416 | watches=83732 | flows=41864 | state=connected | errors=0
2026-04-25T22:46:32.039Z | transport=websocket | sessions=4 | logs=8375426 | watches=83752 | flows=41876 | state=connected | errors=0
2026-04-25T22:46:33.047Z | transport=websocket | sessions=4 | logs=8377444 | watches=83772 | flows=41884 | state=connected | errors=0
2026-04-25T22:46:34.051Z | transport=websocket | sessions=4 | logs=8379452 | watches=83792 | flows=41896 | state=connected | errors=0
2026-04-25T22:46:35.058Z | transport=websocket | sessions=4 | logs=8381464 | watches=83812 | flows=41904 | state=connected | errors=0
2026-04-25T22:46:36.061Z | transport=websocket | sessions=4 | logs=8383470 | watches=83832 | flows=41916 | state=connected | errors=0
2026-04-25T22:46:37.074Z | transport=websocket | sessions=4 | logs=8385496 | watches=83852 | flows=41924 | state=connected | errors=0
2026-04-25T22:46:38.082Z | transport=websocket | sessions=4 | logs=8387512 | watches=83872 | flows=41936 | state=connected | errors=0
2026-04-25T22:46:39.092Z | transport=websocket | sessions=4 | logs=8389532 | watches=83892 | flows=41944 | state=connected | errors=0
2026-04-25T22:46:40.100Z | transport=websocket | sessions=4 | logs=8391548 | watches=83912 | flows=41956 | state=connected | errors=0
2026-04-25T22:46:41.106Z | transport=websocket | sessions=4 | logs=8393560 | watches=83932 | flows=41964 | state=connected | errors=0
2026-04-25T22:46:42.112Z | transport=websocket | sessions=4 | logs=8395572 | watches=83952 | flows=41976 | state=connected | errors=0
2026-04-25T22:46:43.114Z | transport=websocket | sessions=4 | logs=8397576 | watches=83972 | flows=41984 | state=connected | errors=0
2026-04-25T22:46:44.121Z | transport=websocket | sessions=4 | logs=8399592 | watches=83992 | flows=41996 | state=connected | errors=0
2026-04-25T22:46:45.129Z | transport=websocket | sessions=4 | logs=8401606 | watches=84016 | flows=42008 | state=connected | errors=0
2026-04-25T22:46:46.134Z | transport=websocket | sessions=4 | logs=8403616 | watches=84036 | flows=42016 | state=connected | errors=0
2026-04-25T22:46:47.145Z | transport=websocket | sessions=4 | logs=8405640 | watches=84056 | flows=42028 | state=connected | errors=0
2026-04-25T22:46:48.153Z | transport=websocket | sessions=4 | logs=8407655 | watches=84076 | flows=42036 | state=connected | errors=0
2026-04-25T22:46:49.158Z | transport=websocket | sessions=4 | logs=8409664 | watches=84096 | flows=42048 | state=connected | errors=0
2026-04-25T22:46:50.168Z | transport=websocket | sessions=4 | logs=8411684 | watches=84116 | flows=42056 | state=connected | errors=0
2026-04-25T22:46:51.173Z | transport=websocket | sessions=4 | logs=8413696 | watches=84136 | flows=42068 | state=connected | errors=0
2026-04-25T22:46:52.178Z | transport=websocket | sessions=4 | logs=8415704 | watches=84156 | flows=42076 | state=connected | errors=0
